,a1,o1,c1,g1,l1,b1,f1,t1,j1,u1,q1,a2,o2,c2,g2,l2,b2,f2,t2,j2,u2,q2,a3,o3,c3,g3,l3,b3,f3,t3,j3,u3,q3,record,frame,face_mesh_path,ref,Basis.txt,jaw_open.txt,left_eye_closed.txt,mouth_open.txt,right_eye_closed.txt,smile.txt,smile_left.txt,smile_right.txt,loss,sequence
258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_044,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_044,si1279/face_044,1.384199104020997,0.2148579005485913,0.0451652064169592,-0.1527095889031365,-0.0112177985116875,-0.2469114910795316,0.6555604208719795,-0.8808142256483146,0.007547106469867,si1279
259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_045,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_045,si1279/face_045,1.3795634446283398,0.0658939659730509,0.0135204079768568,0.0529137534293755,-0.0239869314323263,0.6131740947012536,-0.3956560123391072,-0.6902260173130718,0.005719703466971,si1279
260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_046,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_046,si1279/face_046,1.1710394760214191,0.8701381846282665,0.0329568169836904,-0.5871443811814945,-0.035691170387891,-0.3853898286528654,0.6365232375367486,-0.6882368419889694,0.0063255838701693,si1279
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_047,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_047,si1279/face_047,0.996178523185662,-0.3470180181926874,-0.0067109154733252,0.7402354382474563,-0.0093343035404504,-1.0951738178081536,0.5157467031027292,0.2172290980693645,0.0059418271712046,si1279
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_048,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_048,si1279/face_048,0.8905267693467608,-0.565737466196325,0.0498645248123508,0.916346047489616,-0.0224446577443257,0.0704424456977852,0.4795419786679253,-0.813486815354651,0.0062491295697205,si1279
263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_049,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_049,si1279/face_049,1.1150303321624535,0.1792022224092931,-0.0041922722811763,0.1575141897929221,-0.0371306228888509,0.1917714827780954,0.2767199233164606,-0.8647891781578977,0.0074456441352952,si1279
264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_050,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_050,si1279/face_050,1.0768595230782956,0.3612276558671142,0.0040200361068632,-0.0561120773441505,-0.0435904942016149,-0.0988196030214789,0.4595338277149401,-0.6971478101221411,0.0061786443188056,si1279
265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_051,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_051,si1279/face_051,0.8066226999783608,-0.490246555274171,0.0345280860023924,0.8159238296951582,0.0211567829358484,0.0507196410340795,0.3952300804936733,-0.6298087471990059,0.0054201386942098,si1279
266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_052,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_052,si1279/face_052,0.7384574097755319,0.6819887553422419,0.0487415818053275,-0.3030244102826172,-0.0129362999744574,0.2505477384805427,0.3518824892980142,-0.7471402021227684,0.0052607438963878,si1279
267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_053,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_053,si1279/face_053,0.5918483235149189,0.6164296634395443,0.0376128264457123,-0.2309284409885986,-0.0213107618627478,0.3759109620596823,-0.592232484445272,0.2286652610330886,0.0060696186417448,si1279
268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,si1279,face_054,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_054,si1279/face_054,0.6074167729624466,0.2828920207137343,0.0467020402917854,0.0866507969523428,-0.0249926973027847,0.4174135863952844,-0.136778352120352,-0.2739992915188735,0.0055380158007348,si1279
269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,si1279,face_055,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_055,si1279/face_055,0.570722152112754,-0.2021070840662252,0.0303408612866108,0.5514515946312123,-0.0261831011797041,0.1597620590995451,-0.3393487538782066,0.2613732654832217,0.0042886527659325,si1279
270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_056,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_056,si1279/face_056,0.6619861092590895,-0.1437788478351813,0.0018125821678671,0.4417080906703879,-0.0354385166654335,-0.3891721696073333,0.1041244304590163,0.3686208537527204,0.0036810732355959,si1279
271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_057,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_057,si1279/face_057,0.6500651435086826,-0.2166022910502163,0.0439813614306086,0.4716650717976387,-0.0113294295875364,-0.2988345876389854,0.7378397043950798,-0.3679122589309473,0.0033620478993564,si1279
272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_058,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_058,si1279/face_058,0.8691699012886716,-0.68462933223806,0.0131866985263367,0.9124971863616969,-0.0446124338602322,0.8226648751875328,-0.2998010160377714,-0.583745323370427,0.0028138601165439,si1279
273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_059,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_059,si1279/face_059,0.9571712754226948,0.4382594317431429,0.0365559972861017,-0.2770042676730682,0.0066421519017534,0.6874205800133704,-0.4017003726310063,-0.4412184002250225,0.0034043186790817,si1279
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_060,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_060,si1279/face_060,1.1377787669082322,-0.699382491677912,0.0038481134963123,0.8376802759274605,-0.0245960663449911,0.7511318484245291,-0.4498648321510587,-0.5498622153783238,0.0032155271664973,si1279
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_061,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_061,si1279/face_061,1.152578531449079,-0.2888810684299779,0.0292558410924396,0.3894871586731367,-0.0240155661404005,-0.119393386859878,-0.7607592613150513,0.6244962714357938,0.0039332431867036,si1279
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_062,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_062,si1279/face_062,1.2976929437106586,-0.4296010182705406,0.0213112121490998,0.5261555053378633,-0.0317892796571783,-0.0009556022912561,-0.8405055387277633,0.4641158919327928,0.0041375136012532,si1279
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_063,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_063,si1279/face_063,1.2908400993533655,-0.0709537836359764,0.0024614867022638,0.0989531944179641,-0.0509471118646996,0.2491300486984362,0.0770107735178298,-0.591935861925563,0.0042411388854449,si1279
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_064,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_064,si1279/face_064,1.2345475296234834,0.1328407473237707,0.010497277365682,-0.1014854163949358,-0.0070716858269705,-0.1070128200041972,-0.172776095429547,0.0099972379628161,0.0040776672808934,si1279
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_065,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_065,si1279/face_065,1.2786864140051803,-0.3896684486715537,0.007977894197994,0.4966020463450105,-0.0433549312397221,0.4460275336390362,-0.2509436442994766,-0.5408511341045168,0.0043551114376174,si1279
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_066,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_066,si1279/face_066,1.1785874611346538,0.4014950117615233,-0.0178692654952985,-0.2840769038285551,-0.0313791637990938,0.763853429794056,-0.9214597026111938,-0.0816702566980135,0.004021807767848,si1279
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_067,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_067,si1279/face_067,1.129367617043742,-0.2487252301462938,0.0059435928331753,0.4629982442581821,-0.0712706519865507,-1.11547346126508,0.3763569214198895,0.4678471365288029,0.0037239397381255,si1279
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_068,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_068,si1279/face_068,0.9379475700715936,0.5756360074883596,0.0407917246789501,-0.2965402368815164,-0.0468570102110783,-0.4195428780015582,0.7460384380234953,-0.5315015854385146,0.0035771835073264,si1279
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_069,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_069,si1279/face_069,0.9116823997860172,-0.3694560452285918,0.0167280513500507,0.6771433961397239,-0.0298795251764108,-0.5524254687545859,-0.2733349948627666,0.6340135926272219,0.0040512213786217,si1279
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1279,face_070,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1279/face_070,si1279/face_070,0.95472312309877,0.1210689138198675,0.0476323136033722,0.2141338777913299,-0.0684329420936423,-0.817973538033683,-0.1958088268855322,0.7602367627027038,0.0036698367485239,si1279
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_002,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_002,si1909/face_002,1.4185136587094844,-0.0403781570537375,0.1032745092126338,0.1482463304046241,0.0811454552722892,-0.5373660912649347,-0.3842143474426943,0.2007659383204143,0.0095310803327459,si1909
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_003,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_003,si1909/face_003,1.4816552982573623,-0.5048263733549812,0.0668485092463216,0.6214057330953362,0.0709708262585915,0.1476856929567844,0.0455882510793851,-0.939504171859904,0.0104616615315543,si1909
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_004,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_004,si1909/face_004,1.3659946467721933,-0.1035920385494351,0.1089832598375298,0.2133809710417276,0.0797520374968134,0.6003229868635164,0.048107521854456,-1.322285319985365,0.007991678821338,si1909
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_005,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_005,si1909/face_005,1.3816602746076876,-0.632465698081901,0.0933789147916362,0.7583130690517126,0.0843332925754548,0.0410528375993564,0.1489827248282839,-0.8852594281068569,0.0085774523020658,si1909
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_006,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_006,si1909/face_006,1.4230703734250312,0.7793136786634808,0.1051558758915856,-0.6365197247706963,0.0540066989630312,0.1948165243487903,0.1120006488848654,-1.0367529583287507,0.0087598330036365,si1909
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_007,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_007,si1909/face_007,1.4129927692952182,-0.4578516887359137,0.0884432789825565,0.6249648547689083,0.0730446969329436,0.1180287314870841,-0.8698817992720068,0.0133571121267667,0.0089205105687265,si1909
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_008,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_008,si1909/face_008,0.8538885614495513,-0.3846287663019907,0.088329118240051,0.8070517710783418,0.114025833284239,-0.0051899692298433,0.2334545618304018,-0.6937856159325757,0.0086511192206404,si1909
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_009,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_009,si1909/face_009,0.5444081323034019,0.7512190482157696,0.1488406002160363,-0.2593880016772184,0.0698002940142672,-0.2340320977290441,-0.1233185524223947,0.1139676113130919,0.0118231755553068,si1909
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_010,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_010,si1909/face_010,0.4770343188174476,-0.5312965684301354,0.0905868041287876,0.9224929457337848,0.1418477721737603,0.0947361385198653,-0.9479154867119832,0.7636701207314568,0.0129168497912929,si1909
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_011,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_011,si1909/face_011,0.4731220432088022,0.1290413956086572,0.1120912138351982,0.1522074629439339,0.0836368873365187,-0.7073205176609276,0.8025654435310026,-0.0374826984855496,0.0113230257550804,si1909
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_012,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_012,si1909/face_012,0.3722574130268776,-0.1070335716851698,0.1428147534259907,0.3022732929099242,0.115995454316256,0.3508150281591243,0.1866453619492535,-0.3551159436408265,0.0125207887235879,si1909
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_013,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_013,si1909/face_013,0.3255059922625649,0.1925204742064312,0.1448971674452034,-0.0521303683232162,0.1262612107369477,-0.5216569849882924,0.4678654912402461,0.3210459037997043,0.0110453885608165,si1909
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_014,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_014,si1909/face_014,-0.0809505713463767,-0.1324330621258166,0.2496012537033945,0.1894044483248954,0.2313367521346496,0.3585034970748436,0.6903492523334992,-0.5080724166201344,0.0117689937430363,si1909
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_015,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_015,si1909/face_015,-0.4479747476333026,0.8593653374203774,0.3806705533574041,-0.8250627647066943,0.3311989251879051,0.7061899629514017,-0.1556672996042938,0.1362206079655723,0.0133354338268799,si1909
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_016,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_016,si1909/face_016,-0.7122689225088267,0.7243617382919681,0.4087879899878139,-0.7475363445914155,0.4288896758771734,0.2510727994097864,0.7949754183873977,-0.1740641331850657,0.01271472815167,si1909
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_017,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_017,si1909/face_017,-0.8041592378153708,0.1867149465019889,0.4870843441988179,-0.1733778733244934,0.4579262129438032,0.0364968234152974,0.6222279566002656,0.1551838117196853,0.0140970330803405,si1909
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_018,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_018,si1909/face_018,-0.6208918218707593,-0.7149052814261951,0.3782480925931112,0.8151491781489226,0.4117031422840327,-0.6322248784772885,0.5096369568650145,0.8276967654529156,0.0137309141975052,si1909
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_019,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_019,si1909/face_019,-0.589753053038612,0.2555047837285967,0.3677421170321913,-0.1753042594582961,0.366892613672253,-0.655747099511108,0.5523045119190556,0.8598831323682269,0.0143170107656252,si1909
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_020,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_020,si1909/face_020,-0.2250480499322613,-0.2493056105719988,0.3274597497152691,0.3874567100828672,0.3144051043162317,-0.1431703384495628,1.171782538225444,-0.5842861537539568,0.0142080847594633,si1909
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_021,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_021,si1909/face_021,0.0108834539749595,0.0069104047934386,0.2802139034987783,0.2171048195957576,0.2879828069986189,-0.3343010626969059,1.0698455238036364,-0.5395548929055097,0.0117603866004168,si1909
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,si1909,face_022,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/si1909/face_022,si1909/face_022,0.3552020281976353,-0.4834300522965783,0.2389195951181779,0.7135222310784053,0.2409058065476867,-0.7462467037798056,-0.0276763830625807,0.7108310640146184,0.0111366499236402,si1909
